,semestre,district_id,banda_larga,nro_medicoes,medicoes_ipv6,medicoes_ipv4,mediana_download,mediana_upload,mediana_latencia,mediana_perdapacotes,mediana_jitterdown,mediana_jitterup,distrct_id
1192,2023_2,355030831,fixa,798,33,743,94.61478424072266,99.27608489990234,8.24049997329712,0.0,0.8342500030994415,0.6019999980926514,31
1193,2023_2,355030831,movel,10,2,8,121.13169860839844,11.21836757659912,6.992500066757202,0.0,0.5310000032186508,1.507500022649765,31
1194,2023_2,355030832,fixa,1955,171,1670,130.86841583251953,82.92198610305786,10.779500007629396,0.0,0.7670000195503235,0.9200000166893004,32
1195,2023_2,355030832,movel,11,8,3,174.72455596923828,100.80329513549805,13.243000030517578,0.0,0.3294999897480011,0.4790000021457672,32
1196,2023_2,355030833,fixa,1334,102,1193,100.7734146118164,83.7434310913086,8.980999946594238,0.0,0.9319999814033508,1.0230000019073486,33
1197,2023_2,355030833,movel,41,17,24,93.86400985717772,80.90775871276855,10.98799991607666,0.0,0.5839999914169312,1.381999969482422,33
1198,2023_2,355030834,fixa,588,148,360,190.01551818847656,97.39603996276855,11.092000007629396,0.0,0.7384999990463257,0.9649999737739564,34
1199,2023_2,355030834,movel,89,12,77,123.76205444335938,53.04319763183594,11.011000156402588,0.0,1.050499975681305,1.7039999961853027,34
1200,2023_2,355030835,fixa,57973,692,56932,103.87369918823242,91.42594146728516,9.377999782562256,0.0,0.6840000152587891,0.7527499794960022,35
1201,2023_2,355030835,movel,111,76,35,61.95225143432617,42.06195259094238,18.49099922180176,0.0,0.9959999918937684,0.460999995470047,35
1202,2023_2,355030836,fixa,1560,147,1327,196.1254749298096,169.7564697265625,8.782999992370605,0.0,0.5139999985694885,0.7959999740123749,36
1203,2023_2,355030836,movel,38,18,20,22.67743968963623,27.07200050354004,6.073000073432922,0.0,0.1842500008642673,0.9260000064969064,36
1204,2023_2,355030837,fixa,1928,277,1506,93.5320053100586,89.32379150390625,9.99899959564209,0.0,0.7925000190734863,0.9940000176429749,37
1205,2023_2,355030837,movel,64,43,21,53.05717468261719,79.77097511291504,11.500500202178957,0.0,0.4229999929666519,1.0069999992847445,37
1206,2023_2,355030838,fixa,3021,549,2207,94.33543968200684,87.01918411254883,9.845000267028809,0.0,0.7070000022649765,0.832749992609024,38
1207,2023_2,355030838,movel,69,43,26,34.352638244628906,38.5555534362793,13.314499855041504,0.0,0.7239999771118164,0.8299999833106995,38
1208,2023_2,355030839,fixa,784,61,690,129.548987865448,92.2296905517578,8.83424997329712,0.0,0.6232499852776527,1.2390000224113464,39
1209,2023_2,355030839,movel,12,4,8,153.54036712646484,66.8532485961914,10.959749937057495,0.0,0.5987499952316284,1.459500014781952,39
1210,2023_2,355030840,fixa,878,26,846,86.70120525360107,68.40780639648438,8.992000102996826,0.0,0.8419999778270721,1.0205000042915344,40
1211,2023_2,355030840,movel,1,1,0,3.7570040225982666,15.925056457519531,18.53300094604492,0.0,1.6749999523162842,1.5440000295639038,40
1212,2023_2,355030841,fixa,285,94,160,82.93211364746094,95.38899993896484,11.482500076293944,0.0,1.5840000212192535,1.985499918460846,41
1213,2023_2,355030841,movel,6,6,0,146.40896546840668,60.23204803466797,,,,,41
1214,2023_2,355030842,fixa,1464,193,1159,95.65776443481444,93.61972427368164,10.498000144958496,0.0,0.9439999759197236,1.1380000114440918,42
1215,2023_2,355030842,movel,51,16,35,71.68396759033203,41.86896133422852,16.42799997329712,0.0,0.549249991774559,2.796999931335449,42
1216,2023_2,355030843,fixa,766,178,469,89.03316688537598,98.10077667236328,7.98799991607666,0.0,1.043500006198883,0.7105000019073486,43
1217,2023_2,355030843,movel,42,20,22,51.17023277282715,52.155982971191406,7.950999855995178,0.0,0.4390000030398369,0.3480000048875808,43
1218,2023_2,355030844,fixa,592,31,544,100.65277862548828,108.79793548583984,8.484999656677246,0.0,0.4915000051259994,0.6669999957084656,44
1219,2023_2,355030844,movel,7,2,5,22.11264038085937,14.953791618347168,103.75949668884276,1.25,0.0990000013262033,31.236499190330505,44
1220,2023_2,355030845,fixa,4048,246,3717,105.68708801269533,94.72351455688477,8.545000076293945,0.0,0.7260000109672546,0.7634999752044678,45
1221,2023_2,355030845,movel,23,14,9,36.597843170166016,32.93094253540039,37.31849956512451,0.0,1.6927500069141388,3.7370000779628754,45
1222,2023_2,355030846,fixa,2575,164,2326,91.8318328857422,88.77954292297363,10.887249827384949,0.0,0.9190000295639038,0.8244999945163727,46
1223,2023_2,355030846,movel,30,22,8,31.30348300933838,43.24494743347168,9.498000144958496,0.5,1.0899999737739563,0.4359999895095825,46
1224,2023_2,355030847,fixa,734,59,652,91.29071807861328,92.12948989868164,9.791000366210938,0.0,1.0030000060796738,0.9110000133514404,47
1225,2023_2,355030847,movel,28,13,15,163.27519989013672,80.55062103271484,16.66849994659424,0.0,1.621500015258789,1.51500004529953,47
1226,2023_2,355030848,fixa,1024,249,639,97.63436794281006,93.08913803100586,9.568249940872192,0.0,0.6685000061988831,1.1200000047683716,48
1227,2023_2,355030848,movel,87,43,44,47.1307110786438,54.76266527175903,12.173999786376951,0.0,0.962000012397766,1.3320000171661377,48
1228,2023_2,355030849,fixa,649,187,366,162.36016845703125,98.46519470214844,11.111999988555908,0.0,0.7370000183582306,0.8949999809265137,49
1229,2023_2,355030849,movel,11,7,4,61.90848159790039,36.00614547729492,15.145999908447266,0.0,0.9860000014305116,0.4280000030994415,49
1230,2023_2,355030850,fixa,1555,68,1445,94.2004737854004,87.12040710449219,11.403499603271484,0.0,0.9770000129938126,1.4714999794960022,50
1231,2023_2,355030850,movel,25,22,3,159.5966339111328,85.33631896972656,20.312249660491943,0.0,1.069499984383583,2.022000014781952,50
1232,2023_2,355030851,fixa,1795,148,1577,93.24388313293456,77.49382019042969,12.861999988555908,0.0,0.7909999936819077,1.710750013589859,51
1233,2023_2,355030851,movel,5,4,1,73.82425689697266,46.150657653808594,11.719500064849854,0.0,1.5965000241994858,0.7415000051259995,51
1234,2023_2,355030852,fixa,570,4,562,76.28399658203125,55.4064998626709,12.1419997215271,0.0,0.4090000092983246,0.7219999879598618,52
1235,2023_2,355030853,fixa,1167,133,940,94.98728942871094,95.54212951660156,10.777000427246094,0.0,0.6510000228881836,0.9399999976158142,53
1236,2023_2,355030853,movel,3,1,2,47.57657623291016,18.89516830444336,14.144000053405762,0.0,0.9660000205039978,1.5180000066757202,53
1237,2023_2,355030854,fixa,22889,126,22681,108.1718521118164,85.0124282836914,10.106250047683716,0.0,0.6934999823570251,1.1299999952316284,54
1238,2023_2,355030854,movel,21,4,17,60.185105323791504,70.24297523498535,16.02649998664856,0.0,0.364499993622303,0.2274999991059303,54
1239,2023_2,355030855,fixa,714,155,445,49.70106816291809,62.33675575256348,10.240000247955322,0.0,1.2420000433921814,1.368000030517578,55
1240,2023_2,355030855,movel,28,15,13,137.2082977294922,95.54124450683594,6.420500040054321,0.25,0.2675000056624412,0.8290000259876251,55
1241,2023_2,355030856,fixa,852,43,771,111.68032836914062,101.74754333496094,6.498500108718872,0.0,0.4239999949932098,0.550000011920929,56
1242,2023_2,355030856,movel,2,1,1,80.3513439334929,61.83571243286133,,,,,56
1243,2023_2,355030857,fixa,443,111,263,89.47404098510742,91.04386138916016,9.390999794006348,0.0,0.6875,0.949999988079071,57
1244,2023_2,355030857,movel,10,8,2,66.68320083618164,91.20066833496094,11.424249649047852,1.875,0.2390000037848949,3.238499954342842,57
1245,2023_2,355030858,fixa,1019,55,936,81.00650024414062,62.76552581787109,8.99899959564209,0.0,0.9780000150203704,0.915000021457672,58
1246,2023_2,355030858,movel,32,1,31,53.835360527038574,52.53897666931152,13.113500118255615,0.0,1.91949999332428,1.3009999990463257,58
1247,2023_2,355030859,fixa,940,279,446,96.85807800292967,94.44566345214844,11.41575002670288,0.0,1.0380000174045565,1.220500022172928,59
1248,2023_2,355030859,movel,27,19,8,43.21151924133301,44.40799903869629,15.308250069618223,2.0,0.6992500126361847,0.6912499964237213,59
1249,2023_2,355030860,fixa,579,144,361,93.9911651611328,85.60476875305176,11.864749908447266,0.0,1.043749988079071,1.2302500158548355,60
1250,2023_2,355030860,movel,50,28,22,168.41498184204102,93.43616104125977,11.26550006866455,0.0,0.7930000014603138,0.5852500163018703,60
1251,2023_2,355030861,fixa,710,29,666,61.20599937438965,50.73106384277344,11.314750075340273,0.0,1.0372500121593475,1.4419999718666077,61
1252,2023_2,355030861,movel,1,1,0,320.32928466796875,149.90463256835938,,,,,61
1253,2023_2,355030862,fixa,1623,168,1345,94.60384750366212,85.32665252685547,9.74399995803833,0.0,0.7319999933242798,1.1640000343322754,62
1254,2023_2,355030862,movel,40,32,8,30.10466957092285,30.47923183441162,37.71799850463867,0.0,1.1200000047683716,2.193000078201294,62
1255,2023_2,355030863,fixa,1763,360,1219,120.38541412353516,85.39569473266602,12.785499572753906,0.0,1.0460000336170197,1.434000015258789,63
1256,2023_2,355030863,movel,29,18,11,180.22887420654297,76.56364440917969,18.679000854492188,0.0,1.1294999718666077,0.7384999990463257,63
1257,2023_2,355030864,fixa,1431,93,1286,101.6152000427246,97.78356170654295,10.940999984741213,0.0,0.6095000207424164,0.8655000030994415,64
1258,2023_2,355030864,movel,10,4,6,171.95631408691406,76.92371940612793,9.482499837875366,0.0,0.288500003516674,0.8065000027418137,64
1259,2023_2,355030865,fixa,924,83,791,147.3288059234619,100.16891479492188,10.490500450134276,0.0,0.6129999756813049,1.0260000228881836,65
1260,2023_2,355030865,movel,89,10,79,104.55491256713869,97.31428909301758,10.52049970626831,0.0,1.0640000104904177,2.618499994277954,65
1261,2023_2,355030866,fixa,2945,88,2823,96.16149520874023,93.30206298828124,8.28112506866455,0.0,0.6990000009536743,0.5667500048875809,66
1262,2023_2,355030866,movel,13,5,8,28.73185539245605,32.95667266845703,66.48299980163574,3.5,2.960500031709671,21.943000316619877,66
1263,2023_2,355030867,fixa,341,105,181,103.84113311767578,90.36286926269533,11.53375005722046,0.0,0.7954999953508377,1.3404999673366549,67
1264,2023_2,355030867,movel,16,10,6,69.0508804321289,44.79689598083496,21.123499870300293,0.25,1.4347500279545784,4.580250114202499,67
1265,2023_2,355030868,fixa,1273,236,910,145.5609474182129,57.487300872802734,12.805999994277954,0.0,0.7640000134706497,1.183249980211258,68
1266,2023_2,355030868,movel,85,47,38,79.83935928344727,51.01446533203125,13.059499740600586,0.0,0.7279999852180481,2.9100000858306885,68
1267,2023_2,355030869,fixa,1015,122,819,155.1521759033203,99.58613967895508,8.61549985408783,0.0,0.6114999800920486,0.8122499883174896,69
1268,2023_2,355030869,movel,2,2,0,135.34579277038574,64.90988159179688,,,,,69
1269,2023_2,355030870,fixa,1195,205,871,119.60870361328124,98.52812576293944,10.812999963760376,0.0,0.7285000085830688,1.1520000398159027,70
1270,2023_2,355030870,movel,62,49,13,172.641357421875,101.90227127075195,10.373000144958496,0.0,0.5580000281333923,0.8349999785423279,70
1271,2023_2,355030871,fixa,1696,266,1253,89.83647155761719,67.76547241210938,11.994749784469604,0.0,0.8112499974668026,1.2127499878406525,71
1272,2023_2,355030871,movel,42,28,14,78.5433578491211,73.24313354492188,10.285500049591064,0.0,0.6909999847412109,1.2249999642372131,71
1273,2023_2,355030872,fixa,1109,279,620,103.45763397216795,50.3291130065918,14.898499965667725,0.0,1.1210000216960907,1.5757499933242798,72
1274,2023_2,355030872,movel,26,20,6,59.86560583114624,60.33811283111572,13.25100040435791,0.25,0.5620000064373016,1.156000018119812,72
1275,2023_2,355030873,fixa,1734,138,1535,144.69950103759766,93.68519592285156,10.392999649047852,0.0,0.80799999833107,0.9350000023841858,73
1276,2023_2,355030873,movel,10,7,3,219.7259521484375,84.28627014160156,9.021499872207642,0.5,0.6869999766349792,0.8345000147819519,73
1277,2023_2,355030874,fixa,357,96,200,99.72899627685548,88.77640533447266,10.489999771118164,0.0,0.9749999940395356,0.8220000267028809,74
1278,2023_2,355030874,movel,3,0,3,168.3583984375,275.3407897949219,3.5350000858306885,0.0,0.0890000015497207,0.0869999974966049,74
1279,2023_2,355030875,fixa,165,25,124,182.6817169189453,119.4483413696289,9.940499782562256,0.0,0.8510000109672546,1.059999942779541,75
1280,2023_2,355030875,movel,64,34,30,189.33143997192383,100.61223983764648,12.388000011444092,1.875,0.6197500005364418,0.8735000193119049,75
1281,2023_2,355030876,fixa,1107,160,857,94.02249145507812,82.67962646484375,9.98900032043457,0.0,1.3987499922513962,0.8909999877214432,76
1282,2023_2,355030876,movel,72,30,42,100.1952018737793,51.36735916137695,8.840250134468079,0.25,0.5167499855160713,1.7927500307559967,76
1283,2023_2,355030877,fixa,2772,513,2004,121.5329933166504,89.050048828125,10.738500118255615,0.0,0.8009999990463257,1.02400004863739,77
1284,2023_2,355030877,movel,25,19,6,159.15948867797852,117.50134372711182,21.95199966430664,0.5,0.9459999799728394,1.7400000095367432,77
1285,2023_2,355030878,fixa,9646,185,9310,90.43190956115724,91.61107635498048,11.468000411987305,0.0,0.5299999713897705,0.6269999742507935,78
1286,2023_2,355030878,movel,2,1,1,163.58986282348633,97.17504119873048,,,,,78
1287,2023_2,355030879,fixa,1550,49,1479,96.7198257446289,54.52399826049805,12.277999877929688,0.0,0.4274999946355819,0.87950000166893,79
1288,2023_2,355030879,movel,6,2,4,207.48004150390625,66.52195167541504,18.569499969482425,0.0,0.9819999933242798,1.777999997138977,79
1289,2023_2,355030880,fixa,2273,351,1687,121.4645004272461,90.3376636505127,10.298999786376951,0.0,0.6589999794960022,0.9800000190734864,80
1290,2023_2,355030880,movel,34,21,13,110.1773452758789,91.25875091552734,9.487000465393066,0.0,0.6014999896287918,0.546999990940094,80
1291,2023_2,355030881,fixa,719,166,487,121.87767028808594,97.24701690673828,11.375750064849854,0.0,0.8327500075101852,1.4414999783039093,81
1292,2023_2,355030881,movel,20,6,14,42.79404830932617,68.27110481262207,17.714999675750732,0.0,1.687999963760376,2.533499985933304,81
1293,2023_2,355030882,fixa,571,162,326,120.8944320678711,92.2873764038086,12.090499877929688,0.0,0.8569999933242798,1.1600000262260437,82
1294,2023_2,355030882,movel,10,8,2,18.011072158813477,21.337024688720703,25.161999702453613,0.0,0.6120000183582306,2.007749944925308,82
1295,2023_2,355030883,fixa,805,179,523,130.10885620117188,92.49449920654295,10.01574993133545,0.0,0.6765000224113464,1.0429999828338623,83
1296,2023_2,355030883,movel,35,19,16,134.67955708503723,60.193055152893066,17.88149929046631,0.0,1.1690000295639038,1.4214999973773956,83
1297,2023_2,355030884,fixa,883,109,742,121.13177871704102,95.2837734222412,9.88949990272522,0.0,0.5654999911785126,0.8159999847412109,84
1298,2023_2,355030884,movel,19,12,7,106.633056640625,94.02623748779295,21.37874937057495,0.25,1.4222499430179596,3.627749904990196,84
1299,2023_2,355030885,fixa,479,146,234,149.65245056152344,77.3499984741211,12.378999710083008,0.0,0.6919999718666077,1.409000039100647,85
1300,2023_2,355030885,movel,4,2,2,91.05481910705566,50.536865234375,18.48200035095215,0.0,0.5529999732971191,1.5199999809265137,85
1301,2023_2,355030886,fixa,689,95,544,94.13618087768556,70.5273208618164,10.999000072479248,0.0,0.867499977350235,0.9194999933242798,86
1302,2023_2,355030886,movel,23,3,20,132.8916473388672,18.95353603363037,25.72499990463257,0.0,0.824999988079071,5.883000195026398,86
1303,2023_2,355030887,fixa,651,78,522,85.98994064331055,60.06102228164673,12.138999938964844,0.0,0.8279999792575836,1.2490000128746033,87
1304,2023_2,355030887,movel,11,8,3,31.36363124847412,28.552703857421875,13.960999965667725,0.0,0.6175000034272671,0.2814999893307686,87
1305,2023_2,355030888,fixa,279,65,177,94.03874969482422,86.87162780761719,11.145999908447266,0.0,0.6257499903440475,1.1839999556541445,88
1306,2023_2,355030888,movel,19,7,12,11.725824356079102,9.40659236907959,9.324999809265137,0.0,0.3440000116825104,1.030000001192093,88
1307,2023_2,355030889,fixa,672,52,589,104.27460098266602,97.09017562866212,9.866750001907349,0.0,0.6949999928474426,0.9527500122785568,89
1308,2023_2,355030889,movel,12,2,10,63.042911529541016,17.46828842163086,27.358500480651852,0.0,0.8179999887943268,2.189999997615814,89
1309,2023_2,355030890,fixa,2206,284,1761,132.88594818115234,92.3402976989746,9.393499851226808,0.0,0.8145000040531158,0.8314999938011169,90
1310,2023_2,355030890,movel,72,60,12,129.56671905517578,24.23130416870117,23.98900032043457,0.0,0.8360000252723694,1.7369999885559082,90
1311,2023_2,355030891,fixa,504,153,264,113.69135284423828,81.4546890258789,12.588000297546388,0.0,0.8622500151395798,1.1614999771118164,91
1312,2023_2,355030891,movel,14,10,4,53.448577880859375,28.46816062927246,28.991999626159668,1.0,14.20100000500679,7.487999767065048,91
1313,2023_2,355030892,fixa,2041,122,1842,152.8930549621582,94.97264099121094,11.791999816894531,0.0,0.6349999904632568,1.0764999985694883,92
1314,2023_2,355030892,movel,11,7,4,116.11384201049805,118.69325256347656,12.933499813079834,0.0,1.5290000438690186,2.565999984741211,92
1315,2023_2,355030893,fixa,2121,139,1890,103.04075622558594,85.52255058288574,11.358749866485596,0.0,0.7199999988079071,1.1214999556541445,93
1316,2023_2,355030893,movel,16,15,1,42.52012729644776,42.462143898010254,10.639999866485596,0.0,0.4562499895691871,1.5250000357627869,93
1317,2023_2,355030894,fixa,1013,103,862,150.01349258422852,95.1647834777832,10.249749898910522,0.0,0.5460000038146973,1.6395000219345093,94
1318,2023_2,355030894,movel,20,10,10,84.79953682422638,48.88628005981445,41.32200050354004,0.0,5.5005000829696655,13.53600025177002,94
1319,2023_2,355030895,fixa,747,163,527,115.6097297668457,103.0550022125244,10.288000106811523,0.0,0.6075000166893005,1.5984999537467957,95
1320,2023_2,355030895,movel,15,9,6,63.9755449295044,42.093183517456055,13.449999809265137,0.0,0.3939999938011169,1.343999981880188,95
1321,2023_2,355030896,fixa,1459,103,1296,192.52954864501956,109.91208267211914,8.492000102996826,0.0,0.5789999961853027,0.5822499990463257,96
1322,2023_2,355030896,movel,17,4,13,169.80137634277344,115.1542739868164,21.981249809265137,0.0,1.2529999911785126,4.171250015497208,96
